"","mean","sd","lci","lqrt","med","uqrt","uci","Rhat","n.eff","overlap0","f","node","j_species","habitat","j_sub_region","species","Region","obs_mean","nplots"
"1330",0.221627645114741,1.27878205665261,0.000164672171733157,0.00611782788497163,0.0297036947181835,0.125320496333925,1.51424272218452,1.10602302536286,15000,0,1,"n_densityk[4,1,27]",4,"1",27,"BBSA","10.4",0,5
"1331",0.442503967424867,1.25346560322779,0.00155204693914128,0.0305167197759098,0.115489945208009,0.377637711549348,2.94385299208193,1.00461500949047,15000,0,1,"n_densityk[5,1,27]",5,"1",27,"DUNL","10.4",0,5
"1332",0.316564401636538,1.03672525358123,0.000575266672576862,0.0144519431402774,0.0627355175155507,0.235926799764407,2.21946474967239,1.00389461940104,15000,0,1,"n_densityk[6,1,27]",6,"1",27,"LESA","10.4",0,5
"1333",12.9617891343455,15.8315189681444,1.10490513943032,4.12306987110153,8.12529125038945,15.5656004719519,53.8570193034791,1.00235469818516,10771,0,1,"n_densityk[7,1,27]",7,"1",27,"PESA","10.4",10.6194690265487,5
"1334",0.08717807979947,0.341016543747377,4.52060634609493e-05,0.00197085771953173,0.0111024285615819,0.0506428139991718,0.665592460448885,1.01618997804169,15000,0,1,"n_densityk[8,1,27]",8,"1",27,"REKN","10.4",0,5
"1335",54.4011996292627,48.4127877903167,9.11073711122873,24.8044807397336,40.6566668894479,67.7052291905211,181.417040609008,1.00005731261552,15000,0,1,"n_densityk[9,1,27]",9,"1",27,"REPH","10.4",51.3274336283186,5
"1336",0.337205084909544,1.23717163248249,0.000281842566142137,0.00994022110865826,0.0521769188446761,0.226264357399747,2.41092231010499,1.02129385796864,7635,0,1,"n_densityk[10,1,27]",10,"1",27,"RNPH","10.4",0,5
"1337",0.361069133981426,2.25225358892479,0.000135804485926833,0.00573750556949201,0.0347167275507219,0.175028310899894,2.63554207620506,1.13010444234995,15000,0,1,"n_densityk[11,1,27]",11,"1",27,"RUTU","10.4",0,5
"1338",2.17180500664999,6.12536220112421,0.0732589595919015,0.324305077707952,0.755728724232189,1.90199624090505,12.7721040455712,1.02564898628718,4472,0,1,"n_densityk[12,1,27]",12,"1",27,"SAND","10.4",7.07964601769911,5
"1339",0.218423085115579,1.30418808843165,0.000228695333415721,0.00697445239689192,0.0325901190804778,0.132911524996041,1.60029060104486,1.12950238439903,9230,0,1,"n_densityk[13,1,27]",13,"1",27,"SEPL","10.4",0,5
"1340",0.421982031670534,0.786838154290574,0.00460463277413596,0.0555648029778148,0.167435412947796,0.449530113286073,2.48989143226358,1.00000785869349,15000,0,1,"n_densityk[14,1,27]",14,"1",27,"SESA","10.4",0,5
"1341",0.229205497063987,0.816207408752305,0.000489339049171126,0.0113979958971475,0.0465068721590812,0.176439772753827,1.60759379275889,1.02747021316686,5690,0,1,"n_densityk[15,1,27]",15,"1",27,"STSA","10.4",0,5
"1342",0.0786889299467135,0.232759059844655,0.000147017557426685,0.00406620453577932,0.0173415851638164,0.064925171323082,0.551980971349125,1.03520000695629,12752,0,1,"n_densityk[16,1,27]",16,"1",27,"WISN","10.4",0,5
"1343",20.9836006528898,24.3764204972955,2.34508710952575,7.47610165832958,13.7910395186432,25.3838678781043,83.2236345716101,1.00129605289945,15000,0,1,"n_densityk[17,1,27]",17,"1",27,"WRSA","10.4",17.6991150442478,5
"1344",2.61011590565293,11.5198103897423,0.020936931248352,0.202530125622736,0.611940138527293,1.87353011121969,15.637203540465,1.03774056779785,13835,0,1,"n_densityk[1,2,27]",1,"2",27,"AMGP","10.4",NA,0
"1345",2.37711020036211,26.2616741721683,0.00268774619005789,0.0531048908793878,0.214671724884652,0.835659153594657,12.364205113644,1.13077945886872,6659,0,1,"n_densityk[2,2,27]",2,"2",27,"BASA","10.4",NA,0
"1346",1.20624992442225,27.1087814045261,0.000478901119860333,0.0118703231245511,0.0594282500412299,0.28744966506674,5.56218166508219,1.18632061654383,15000,0,1,"n_densityk[3,2,27]",3,"2",27,"BBPL","10.4",NA,0
"1347",0.822591840170057,9.18238615756781,0.000146109967841953,0.00601374952933976,0.0335038487805911,0.17637571476851,4.42520982679689,1.04269480407785,8231,0,1,"n_densityk[4,2,27]",4,"2",27,"BBSA","10.4",NA,0
"1348",7.24087517399376,268.260888830396,0.0022695149877078,0.0585463966575217,0.276327873309101,1.27145862581318,26.3086900135565,1.24553537236072,13200,0,1,"n_densityk[5,2,27]",5,"2",27,"DUNL","10.4",NA,0
"1349",1.51043295884272,12.4360602980787,0.000526531096474615,0.0154308362270409,0.0822421188421015,0.392647216743778,9.57679960841094,1.02532137446423,4182,0,1,"n_densityk[6,2,27]",6,"2",27,"LESA","10.4",NA,0
"1350",7.50354895089547,55.642424673357,0.00821956733708433,0.15736951900198,0.658773436271318,2.78227094225507,46.0159310464959,1.016162820724,15000,0,1,"n_densityk[7,2,27]",7,"2",27,"PESA","10.4",NA,0
"1351",1.00893787839749,63.9637150942021,4.79663847050613e-05,0.00211375863539198,0.013491943355203,0.0761700834486975,2.08865707503918,1.28678991304974,13490,0,1,"n_densityk[8,2,27]",8,"2",27,"REKN","10.4",NA,0
"1352",59.8991175284822,1055.6934448118,0.000240945634359023,0.0238293207229339,0.226176674928192,2.1626864042591,180.753579294342,1.08945070312432,15000,0,1,"n_densityk[9,2,27]",9,"2",27,"REPH","10.4",NA,0
"1353",4.22346451537096,79.7030506898293,0.000211196446003776,0.0102993244439766,0.069967951508797,0.463976890651814,15.6224390496979,1.04734986941184,15000,0,1,"n_densityk[10,2,27]",10,"2",27,"RNPH","10.4",NA,0
"1354",3.15388132436616,48.0022882360455,0.000116954049929918,0.00697449198498097,0.0515601883291739,0.354318126488634,14.9717610516529,1.11366976793446,10642,0,1,"n_densityk[11,2,27]",11,"2",27,"RUTU","10.4",NA,0
"1355",0.512196286246443,6.26998780594594,0.00236478162649692,0.0310102383280485,0.100465163173134,0.2996021947843,2.81313925442539,1.2397316684806,7199,0,1,"n_densityk[12,2,27]",12,"2",27,"SAND","10.4",NA,0
"1356",1.23761768459149,13.1046978396404,0.000263408470304481,0.0104172157921959,0.0582281256352117,0.288849238425571,6.7428514498118,1.09290673336539,9077,0,1,"n_densityk[13,2,27]",13,"2",27,"SEPL","10.4",NA,0
"1357",7.79725679952355,66.7376649780428,0.00955464937475154,0.161672109576209,0.679362999757582,2.85399462216196,50.2738890370332,1.000847069262,15000,0,1,"n_densityk[14,2,27]",14,"2",27,"SESA","10.4",NA,0
"1358",1.20070295159226,12.0259409240349,0.000504576389766921,0.0143234403888973,0.0690114623688342,0.315191212688584,7.08527279732773,1.10262475998362,15000,0,1,"n_densityk[15,2,27]",15,"2",27,"STSA","10.4",NA,0
"1359",0.244045115204303,2.76518536249015,7.17162136478731e-05,0.00234253485227665,0.0125998165666001,0.0612546039664832,1.3040627654213,1.09533724068648,15000,0,1,"n_densityk[16,2,27]",16,"2",27,"WISN","10.4",NA,0
"1360",63.7811832589684,903.668407383889,0.00263112838596545,0.123654180029964,0.826969852183787,5.76815528528359,267.64599959006,1.10056996172101,12001,0,1,"n_densityk[17,2,27]",17,"2",27,"WRSA","10.4",NA,0
"1361",0.351532068981741,0.620244426041515,0.00738448576266019,0.0585609436757921,0.156606343679626,0.385269170686876,1.90058036800639,1.00040305568353,15000,0,1,"n_densityk[1,3,27]",1,"3",27,"AMGP","10.4",0,6
"1362",0.495310043821378,1.76852386524923,0.00167181030751963,0.0288154189141667,0.112024733797758,0.37524747871624,3.18319404237715,1.01715284584793,9819,0,1,"n_densityk[2,3,27]",2,"3",27,"BASA","10.4",0,6
"1363",0.162863723863131,0.543819678017312,0.000324659067497962,0.00770358522767058,0.0324459333931168,0.120579985550997,1.16354289043133,1.01525832404681,7775,0,1,"n_densityk[3,3,27]",3,"3",27,"BBPL","10.4",0,6
"1364",0.112105949372451,0.534583614525508,6.90891190740348e-05,0.00248088057465295,0.0130638344566786,0.0587354710493983,0.760600150135622,1.03644753660662,4423,0,1,"n_densityk[4,3,27]",4,"3",27,"BBSA","10.4",0,6
"1365",0.312748497630403,0.854497634495739,0.000916001562309347,0.0187760464389589,0.0747288149381643,0.26688288853005,2.15387330494128,1.01465175272054,8080,0,1,"n_densityk[5,3,27]",5,"3",27,"DUNL","10.4",0,6
"1366",0.280966681769203,0.978689682571886,0.000365893545064108,0.0111588902239944,0.0497219710555786,0.192581876538622,2.00369179737218,1.00338510008071,15000,0,1,"n_densityk[6,3,27]",6,"3",27,"LESA","10.4",0,6
"1367",0.701217734145447,1.5990934125905,0.00412480550782245,0.0638248943294032,0.21747615139247,0.675326451713308,4.5004468229062,1.00424084084911,15000,0,1,"n_densityk[7,3,27]",7,"3",27,"PESA","10.4",0,6
"1368",0.077763744639579,0.342475478335408,3.08431922845469e-05,0.00138223215944369,0.00786349301791597,0.0393041660086196,0.620859465054047,1.00314961472014,15000,0,1,"n_densityk[8,3,27]",8,"3",27,"REKN","10.4",0,6
"1369",13.2176251423617,12.9473619465833,1.8024214038087,5.42058157468218,9.39090015097931,16.5581217807404,47.0090147105016,1.00263467959374,7540,0,1,"n_densityk[9,3,27]",9,"3",27,"REPH","10.4",10.2986078766237,6
"1370",0.308766380948755,1.38128697326492,0.000170065500480543,0.00738317339521789,0.0390895471161456,0.183177429307522,2.25350539998851,1.01612710261225,15000,0,1,"n_densityk[10,3,27]",10,"3",27,"RNPH","10.4",0,6
"1371",0.237239926863517,1.4715852870707,5.51502259858667e-05,0.00274045408365659,0.0174362672293507,0.0943825757879709,1.73780240266075,1.02671728170154,15000,0,1,"n_densityk[11,3,27]",11,"3",27,"RUTU","10.4",0,6
"1372",0.844122727106504,3.28853531138826,0.0175642490524958,0.105835937487799,0.266195694363612,0.688673700243593,5.16243346740588,1.06243135577653,13953,0,1,"n_densityk[12,3,27]",12,"3",27,"SAND","10.4",1.47492625368732,6
"1373",0.287433095324209,0.98158044301293,0.000292395360153186,0.0101418443329005,0.0469955179228516,0.191289002714847,2.06450021438811,1.00751778793115,15000,0,1,"n_densityk[13,3,27]",13,"3",27,"SEPL","10.4",0,6
"1374",0.441264362564034,0.850684157157308,0.00403354308288525,0.0525127752726306,0.169066705221784,0.476775658580576,2.55793124254402,1.000985962317,13278,0,1,"n_densityk[14,3,27]",14,"3",27,"SESA","10.4",0,6
"1375",0.168110431954711,0.561222509492701,0.000277039855329828,0.00733876044621249,0.0312656280708954,0.123384479720192,1.2078982620411,1.02063205741685,4049,0,1,"n_densityk[15,3,27]",15,"3",27,"STSA","10.4",0,6
"1376",0.0856339208499801,0.268774716224823,0.000124320398962007,0.00365253215343429,0.0165111192658843,0.0659368378363266,0.623093685772841,1.00769321501299,9412,0,1,"n_densityk[16,3,27]",16,"3",27,"WISN","10.4",0,6
"1377",4.70188221377748,6.4027004053399,0.24497180421451,1.23342789607557,2.69666436965443,5.61696662979718,21.7123939549887,1.00067043975967,15000,0,1,"n_densityk[17,3,27]",17,"3",27,"WRSA","10.4",4.3859649122807,6
"1378",1.60276640310205,0.806188177769217,0.53184534798575,1.02852175471181,1.43953363378129,1.99076190928333,3.61308867738995,1.00151132308724,1484,0,1,"n_densityk[1,1,28]",1,"1",28,"AMGP","10.5",3.57188416889909,67
"1379",4.20131629586507,3.81122161684205,0.907064938906739,2.03461226156221,3.15493828383246,5.06913883962922,13.5107670097954,1.0010169177442,2457,0,1,"n_densityk[2,1,28]",2,"1",28,"BASA","10.5",2.04107666794234,67
"1380",1.50339367329969,0.981823201061711,0.410382240914596,0.865565425270032,1.26691243571649,1.86788939569024,4.01630033798555,1.00164510960298,3121,0,1,"n_densityk[3,1,28]",3,"1",28,"BBPL","10.5",1.78594208444955,67
"1381",0.873974507609293,0.828498670932613,0.141520678005239,0.388132464110258,0.644388456928061,1.0797500889128,2.93131453712639,1.00051928339903,15000,0,1,"n_densityk[4,1,28]",4,"1",28,"BBSA","10.5",1.02053833397117,67
"1382",0.0545003043339508,0.0769412679770645,0.000739322161205127,0.00975019217124828,0.0282112977429112,0.0682661923025219,0.266229339311259,1.00024188784878,15000,0,1,"n_densityk[5,1,28]",5,"1",28,"DUNL","10.5",0,67
"1383",0.0504630675700765,0.101883731596725,0.000300014157570174,0.00593648089079572,0.0198737566392913,0.0548137730879719,0.286952401124958,1.00192936863605,11167,0,1,"n_densityk[6,1,28]",6,"1",28,"LESA","10.5",0,67
"1384",1.38618534963624,0.794879367375183,0.404399029837849,0.835249211942179,1.20625886030294,1.73807341862135,3.41805651720206,1.00034882773602,5993,0,1,"n_densityk[7,1,28]",7,"1",28,"PESA","10.5",1.14810562571757,67
"1385",0.241284604949639,0.243795800208069,0.0272045252917711,0.0952149589580865,0.173131304252776,0.301051934412224,0.861904919516632,1.00062967162413,3629,0,1,"n_densityk[8,1,28]",8,"1",28,"REKN","10.5",0.227069779308585,67
"1386",26.5592415160146,8.59695024733763,14.1034762985197,20.5217159440773,25.1033565147366,31.0608050760758,47.1209321092061,1.0020822321039,1929,0,1,"n_densityk[9,1,28]",9,"1",28,"REPH","10.5",27.9372368924608,67
"1387",0.0391676168964923,0.0690301795097799,0.000147958113958539,0.00385527605045203,0.0149650734681979,0.0442871036539095,0.225991277079395,1.0001430234144,15000,0,1,"n_densityk[10,1,28]",10,"1",28,"RNPH","10.5",0,67
"1388",0.428185221923426,0.552013387890148,0.0404822350886808,0.146251872889488,0.274362462457901,0.514757653098599,1.71562260565692,1.00152935425,14015,0,1,"n_densityk[11,1,28]",11,"1",28,"RUTU","10.5",0.637836458731981,67
"1389",0.309530998342165,0.346395967148772,0.0391333746544904,0.116249290066838,0.210059955031419,0.375810424796542,1.18173745311428,1.00243148916337,3891,0,1,"n_densityk[12,1,28]",12,"1",28,"SAND","10.5",0.637836458731981,67
"1390",0.0372255611565489,0.120100167325963,0.000132067461145221,0.00323945097859049,0.0125533565634272,0.0386836531510436,0.217485720684297,1.15519220161796,11525,0,1,"n_densityk[13,1,28]",13,"1",28,"SEPL","10.5",0,67
"1391",0.0508090780178829,0.0589184556691516,0.00163534841497746,0.0131487523029717,0.0317307608358145,0.0665410196055543,0.214488885064342,1.00032117437504,14204,0,1,"n_densityk[14,1,28]",14,"1",28,"SESA","10.5",0,67
"1392",0.042534433634548,0.0670572981598294,0.000257532852948657,0.00544344612539833,0.0180031865559859,0.0507272068381128,0.235201648097804,1.00002337926665,15000,0,1,"n_densityk[15,1,28]",15,"1",28,"STSA","10.5",0,67
"1393",0.0196441278840875,0.0326309426026853,0.000116999335993707,0.00224924458326618,0.00799727760738109,0.0229141296064535,0.112534206894428,1.00023689165552,15000,0,1,"n_densityk[16,1,28]",16,"1",28,"WISN","10.5",0,67
"1394",21.7924514254341,8.10523918744577,10.5012281790715,16.0920924665028,20.2991097083671,25.8109711404631,41.8726091197173,1.0001132996566,15000,0,1,"n_densityk[17,1,28]",17,"1",28,"WRSA","10.5",16.5837479270315,67
"1395",2.73075201709091,17.0006308042856,0.0200175983452958,0.199351431302911,0.606968311619485,1.84866764805818,16.5915143970734,1.15848070202743,8924,0,1,"n_densityk[1,2,28]",1,"2",28,"AMGP","10.5",NA,0
"1396",2.10358942551535,20.3817324662574,0.00254278256480957,0.0517484639828453,0.210985598191824,0.848771812627382,13.3813809732528,1.10987258103248,10466,0,1,"n_densityk[2,2,28]",2,"2",28,"BASA","10.5",NA,0
"1397",0.952896599425323,10.0068780677755,0.000476538457421347,0.0126206894102934,0.0621397024995566,0.280261311334988,5.58494344613805,1.05191558259515,15000,0,1,"n_densityk[3,2,28]",3,"2",28,"BBPL","10.5",NA,0
"1398",0.782595597316856,11.4356259919689,0.000145362257384313,0.00601288998243327,0.0335584617864211,0.170844492037465,4.31063466476367,1.05579857635231,15000,0,1,"n_densityk[4,2,28]",4,"2",28,"BBSA","10.5",NA,0
"1399",4.49200211367307,52.1132939455701,0.00230328319904491,0.0565631167925543,0.269509668885773,1.27963777258418,23.4566402805192,1.03615689130113,15000,0,1,"n_densityk[5,2,28]",5,"2",28,"DUNL","10.5",NA,0
"1400",1.60671408470224,20.9814095030083,0.000516238484145995,0.0169347897924938,0.0843427308575069,0.408600886148149,8.23933864003857,1.06567165091462,15000,0,1,"n_densityk[6,2,28]",6,"2",28,"LESA","10.5",NA,0
"1401",7.05866804388949,75.392965114817,0.00927512804727967,0.153748926582669,0.649676765993629,2.76686866983579,43.1878788858146,1.10122019475982,15000,0,1,"n_densityk[7,2,28]",7,"2",28,"PESA","10.5",NA,0
"1402",0.706469142926888,17.8656587544869,4.13040351503278e-05,0.00216603965965004,0.0129561568529745,0.0772759883986788,2.49058104867414,1.07209946714012,15000,0,1,"n_densityk[8,2,28]",8,"2",28,"REKN","10.5",NA,0
"1403",349.779989028597,37046.8140949061,0.000213774740309471,0.021398342236239,0.209229847655184,2.13831678389031,143.304516492745,1.29084807927613,14596,0,1,"n_densityk[9,2,28]",9,"2",28,"REPH","10.5",NA,0
"1404",6.5334488791524,442.041330723793,0.000206052552791449,0.0105983046983411,0.0708365963583348,0.457168725708238,17.3369253256781,1.28771753031224,14982,0,1,"n_densityk[10,2,28]",10,"2",28,"RNPH","10.5",NA,0
"1405",6.26643644836876,186.034011611812,0.000116168458028365,0.00755555239271668,0.0500172936868546,0.34475486003249,15.6857446770583,1.24411807087181,6552,0,1,"n_densityk[11,2,28]",11,"2",28,"RUTU","10.5",NA,0
"1406",0.454776049681349,2.27325745470786,0.00225808150803599,0.031955823136419,0.105203677111307,0.315600523944253,2.71258690538627,1.03526351894017,15000,0,1,"n_densityk[12,2,28]",12,"2",28,"SAND","10.5",NA,0
"1407",1.8855040643956,41.0584745265602,0.000289861566104525,0.0100876233711638,0.0573539667429718,0.297020028754932,7.44955880359391,1.06388845158448,15000,0,1,"n_densityk[13,2,28]",13,"2",28,"SEPL","10.5",NA,0
"1408",7.01751030363513,50.2564103647388,0.00906316874341826,0.156979076632085,0.665267270142712,2.82299901688835,44.9933279200222,1.03789595754826,15000,0,1,"n_densityk[14,2,28]",14,"2",28,"SESA","10.5",NA,0
"1409",1.28426000534398,20.1025987867506,0.000484367322364738,0.0139838399556553,0.0714952071346815,0.327234075018369,6.69261054036881,1.17978555597636,15000,0,1,"n_densityk[15,2,28]",15,"2",28,"STSA","10.5",NA,0
"1410",0.237591278987804,3.96295234446508,6.87963470689926e-05,0.00237947499324754,0.0125159782468663,0.0615434968794516,1.26126686568313,1.12546309709784,15000,0,1,"n_densityk[16,2,28]",16,"2",28,"WISN","10.5",NA,0
"1411",50.4282157232003,855.689914536185,0.00262908769902288,0.11789140249638,0.817521573469429,5.72089274989377,233.163458283461,1.05513335659119,15000,0,1,"n_densityk[17,2,28]",17,"2",28,"WRSA","10.5",NA,0
"1412",0.784315104970724,2.87777126125544,0.00875531366107349,0.0801131260015176,0.235532057674237,0.685444933630893,4.83425368710971,1.06874539948979,15000,0,1,"n_densityk[1,3,28]",1,"3",28,"AMGP","10.5",0,1
"1413",1.09920037983138,8.66533634408246,0.00178530226338836,0.0333128778710647,0.13802135561825,0.514527649841953,6.91976366117181,1.14027209495155,9004,0,1,"n_densityk[2,3,28]",2,"3",28,"BASA","10.5",0,1
"1414",0.423399425646385,5.72036872958186,0.00035914027190517,0.0092303103048366,0.0426191439299834,0.18366270784311,2.78841980916528,1.25331019759721,15000,0,1,"n_densityk[3,3,28]",3,"3",28,"BBPL","10.5",0,1
"1415",0.308697872837079,11.0248696970479,6.49390883623648e-05,0.00255037335634016,0.0139555334174852,0.0697670362623065,1.40513924951598,1.27306976787579,15000,0,1,"n_densityk[4,3,28]",4,"3",28,"BBSA","10.5",0,1
"1416",1.08542056329991,6.25130682413434,0.00108053517148826,0.0263784439899176,0.119680073232196,0.519022381296382,7.53161809164051,1.02484859168196,11762,0,1,"n_densityk[5,3,28]",5,"3",28,"DUNL","10.5",0,1
"1417",0.73109947562173,5.73768563634827,0.000483419099686813,0.0134957068481481,0.0686371470497435,0.309908854773411,4.83355011268838,1.1684220377588,5681,0,1,"n_densityk[6,3,28]",6,"3",28,"LESA","10.5",0,1
"1418",2.35264040263494,12.2050167635783,0.00569349096196408,0.0952381621165242,0.372984344748426,1.43355099708923,15.8001428172883,1.09147901844294,5297,0,1,"n_densityk[7,3,28]",7,"3",28,"PESA","10.5",0,1
"1419",0.178079451664063,1.96832481166428,3.37127212219656e-05,0.00146286850605018,0.00872364057758001,0.0514719970938937,1.16417253666885,1.13208933826885,15000,0,1,"n_densityk[8,3,28]",8,"3",28,"REKN","10.5",0,1
"1420",1.67896705223728,11.4182210563416,9.68931155393426e-05,0.0082101941292624,0.074066862747987,0.527619813213725,13.5062423416716,1.0215625101948,15000,0,1,"n_densityk[9,3,28]",9,"3",28,"REPH","10.5",0,1
"1421",1.28442962287043,11.8050933645985,0.000202930124397724,0.00925272205804444,0.057583472124481,0.340831257694205,8.67763787302024,1.04236288001822,15000,0,1,"n_densityk[10,3,28]",10,"3",28,"RNPH","10.5",0,1
"1422",0.831709493535225,8.48807421365004,7.07899037039232e-05,0.00363026817806583,0.0249914033626439,0.165937412451449,5.61771294430165,1.13863552412138,5044,0,1,"n_densityk[11,3,28]",11,"3",28,"RUTU","10.5",0,1
"1423",0.301368394347996,1.47011219271071,0.00169455589193926,0.0228814626922972,0.0716717110022215,0.20615297991102,1.8812460461773,1.03266383785424,11764,0,1,"n_densityk[12,3,28]",12,"3",28,"SAND","10.5",0,1
"1424",0.914986826745135,11.396169214588,0.000344145949897084,0.0113872414880241,0.0614442044553471,0.3056564301205,5.05655846378389,1.15191899231246,14093,0,1,"n_densityk[13,3,28]",13,"3",28,"SEPL","10.5",0,1
"1425",1.88059007516367,8.00213871588722,0.00617269020363047,0.0950839582269462,0.361184523942734,1.30387925966039,12.8507000376375,1.03103550990546,12910,0,1,"n_densityk[14,3,28]",14,"3",28,"SESA","10.5",0,1
"1426",0.403730804413936,2.71752626025627,0.000310055417653318,0.00813922839528036,0.0383376998975554,0.175721027598534,2.7243508250292,1.09972319454081,4310,0,1,"n_densityk[15,3,28]",15,"3",28,"STSA","10.5",0,1
"1427",0.190477097025217,1.07333263255328,0.000145340282327357,0.00441311267404276,0.0204984474709249,0.0919592256966596,1.33896575022494,1.02165980693711,10659,0,1,"n_densityk[16,3,28]",16,"3",28,"WISN","10.5",0,1
"1428",123.785800839596,410.865239411455,1.82097426207966,12.7276213017337,35.8310678203871,99.1280716701654,767.295170715345,1.02587689046597,15000,0,1,"n_densityk[17,3,28]",17,"3",28,"WRSA","10.5",59.8290598290598,1
"1429",0.117240428841841,0.143979688127049,0.00469381520998041,0.0308363916835187,0.0706572679950911,0.149052498764957,0.495737757462475,1.00091995020846,2969,0,1,"n_densityk[1,1,29]",1,"1",29,"AMGP","11.1",0,31
"1430",2.74477112911278,3.24384863330722,0.329030540691297,1.00754134117631,1.81643043139495,3.31182114605054,10.6892397001791,1.0021897771169,15000,0,1,"n_densityk[2,1,29]",2,"1",29,"BASA","11.1",2.17776367477408,31
"1431",0.0728629689164529,0.137438420458146,0.000460099713019675,0.00786256125051233,0.0270864630649123,0.0808616469209868,0.416535181890391,1.0070613415837,5569,0,1,"n_densityk[3,1,29]",3,"1",29,"BBPL","11.1",0,31
"1432",0.0675062448998697,0.162771900046542,0.000153711960953451,0.00410272713493754,0.0175344476554403,0.0625217311921252,0.446637653148036,1.00161311012449,15000,0,1,"n_densityk[4,1,29]",4,"1",29,"BBSA","11.1",0,31
"1433",0.105529045135503,0.178920979453621,0.00100495969005835,0.0148552414326815,0.0458860279804087,0.123927546792144,0.550784862777453,1.00726429181119,15000,0,1,"n_densityk[5,1,29]",5,"1",29,"DUNL","11.1",0,31
"1434",0.0922281955489601,0.193887023842252,0.000413803855329822,0.00848827474778173,0.030949639508469,0.0937350842794202,0.581550988745326,1.00278049932314,7997,0,1,"n_densityk[6,1,29]",6,"1",29,"LESA","11.1",0,31
"1435",0.207077178484986,0.309185681723051,0.0038202658921233,0.0394989240320094,0.105746355424513,0.251681712160787,0.990817903665286,1.00057804889198,15000,0,1,"n_densityk[7,1,29]",7,"1",29,"PESA","11.1",0,31
"1436",2.04848265472754,1.86433388328745,0.363791875866179,0.961652105787775,1.5472018681428,2.49127088130014,6.72794159038681,1.00338212877736,4457,0,1,"n_densityk[8,1,29]",8,"1",29,"REKN","11.1",2.33939338985356,31
"1437",0.0639630202118915,0.119319270193915,0.000106984588421944,0.00433390573153732,0.0200441259519711,0.0692399756890483,0.397893393489877,1.00241740772214,8539,0,1,"n_densityk[9,1,29]",9,"1",29,"REPH","11.1",0,31
"1438",0.0768294830344516,0.165004189224598,0.000207809907727047,0.00550660086300591,0.0227630439375322,0.07891656304668,0.488238169568727,1.00081082381011,12182,0,1,"n_densityk[10,1,29]",10,"1",29,"RNPH","11.1",0,31
"1439",2.56731116932118,3.72376023563384,0.230551583278472,0.816508080189364,1.58057928396494,2.99958614207992,10.7055311030457,1.00578513119298,1862,0,1,"n_densityk[11,1,29]",11,"1",29,"RUTU","11.1",2.34607207815918,31
"1440",0.383342821951517,0.788916717202864,0.0148305237468344,0.085974482160686,0.194245533409168,0.423858644734469,1.86120595560927,1.05994284131956,2650,0,1,"n_densityk[12,1,29]",12,"1",29,"SAND","11.1",0.233754090696587,31
"1441",0.0689809514841871,0.166721651831684,0.000171312061390477,0.00460636202076878,0.0187698103046312,0.0655649174398402,0.44688207369047,1.00312839377323,15000,0,1,"n_densityk[13,1,29]",13,"1",29,"SEPL","11.1",0,31
"1442",0.100090746374542,0.131042990089425,0.00251993991221134,0.0222499666954884,0.0560357446544519,0.126006893281525,0.46042439989537,1.00056234790883,9409,0,1,"n_densityk[14,1,29]",14,"1",29,"SESA","11.1",0,31
"1443",0.0762322310445481,0.146369262614087,0.000349027999803274,0.00736440585105992,0.0276797207316339,0.0820566998694225,0.445584011777404,1.00004751789025,15000,0,1,"n_densityk[15,1,29]",15,"1",29,"STSA","11.1",0,31
"1444",0.0341587830688108,0.0641974394741841,0.000141856522705312,0.00294801765331403,0.0114119335780044,0.0367272940728278,0.210210188167755,1.00200073980999,9699,0,1,"n_densityk[16,1,29]",16,"1",29,"WISN","11.1",0,31
"1445",0.121580050665276,0.211691365572893,0.000615910508190757,0.0137598641449964,0.0475991592340967,0.137790849659546,0.672608092245868,1.00330550670045,5612,0,1,"n_densityk[17,1,29]",17,"1",29,"WRSA","11.1",0,31
"1446",2.54224811745078,9.83205241934373,0.0211808505339938,0.197690627382627,0.626534915093354,1.87341730334492,16.3943610156822,1.01182527735502,15000,0,1,"n_densityk[1,2,29]",1,"2",29,"AMGP","11.1",NA,0
"1447",2.59826782548998,34.795489737293,0.00280708547162019,0.0526110978623124,0.217292634032526,0.848266825111367,14.7731485943081,1.1719040757285,9895,0,1,"n_densityk[2,2,29]",2,"2",29,"BASA","11.1",NA,0
"1448",1.17895921699725,35.7728300061482,0.000465471201853724,0.0121736298085384,0.06033103771069,0.270468995194382,5.48029014763853,1.27630606345531,13624,0,1,"n_densityk[3,2,29]",3,"2",29,"BBPL","11.1",NA,0
"1449",0.760498390796735,11.2285451047029,0.000147130355892946,0.00588019012009375,0.0325676732950652,0.16865642032587,3.94283870848484,1.12632326847616,10251,0,1,"n_densityk[4,2,29]",4,"2",29,"BBSA","11.1",NA,0
"1450",5.44642621242037,161.033312165878,0.00227800673333241,0.0570936059803702,0.278072910072586,1.34722584027542,25.8323852570981,1.27060883046275,15000,0,1,"n_densityk[5,2,29]",5,"2",29,"DUNL","11.1",NA,0
"1451",1.37435317651157,14.7684514114175,0.000504803281392338,0.0155949946113727,0.0787674612955669,0.380726953381319,8.37932494146797,1.08173836041655,5146,0,1,"n_densityk[6,2,29]",6,"2",29,"LESA","11.1",NA,0
