"","mean","sd","lci","lqrt","med","uqrt","uci","Rhat","n.eff","overlap0","f","node"
"Nr[2,7]",42026.5267029909,264724.386784465,129.440870031522,1593.41020959833,6111.3002145916,23744.9636205438,278838.450356263,1.0732352982401,11132,0,1,"Nr[2,7]"
"Nr[3,7]",422694.745367284,765532.616176495,23912.7399922206,95671.94819957,209185.402705203,458199.551820475,2124628.02563555,1.03026664742041,883,0,1,"Nr[3,7]"
"Nr[4,7]",77116.6815413804,692874.44348284,92.2611932946448,1585.83059137956,6741.66174208194,28584.8727787956,471196.481930473,1.1118732896815,3003,0,1,"Nr[4,7]"
"Nr[5,7]",194241.035651926,422619.518355503,13895.696117254,40683.5852760253,84175.2233808294,193001.604089866,1087859.53037587,1.01229845630435,5088,0,1,"Nr[5,7]"
"Nr[6,7]",672402.49546229,1036723.4611783,55621.1984817693,182720.065881451,378233.405737599,776670.122166772,3050559.73107278,1.0349695624647,450,0,1,"Nr[6,7]"
"Nr[7,7]",64440.7545227197,584093.338754236,242.137162494399,1643.82657096551,4954.7885392979,22315.6979619414,459928.457722343,1.21268487577192,5669,0,1,"Nr[7,7]"
"Nr[8,7]",214479.199466297,5459959.02385049,355.845716054352,2435.24144499312,7742.66488175054,31591.1947498201,873104.872587292,1.27133609776506,4399,0,1,"Nr[8,7]"
"Nr[9,7]",52696.8842650922,531530.425944878,2430.97344782011,6727.73631499562,12581.9839509245,29184.7628561604,313090.984525494,1.23387650498998,15000,0,1,"Nr[9,7]"
"Nr[10,7]",518797.866327381,592217.147033977,67354.9678785331,186214.630957165,338615.541086594,621793.438571922,2067500.6678761,1.00564628675731,15000,0,1,"Nr[10,7]"
"Nr[11,7]",25209.7031152211,88757.1897568475,312.827207874443,1703.57218000281,4453.80046804198,14727.852741396,186870.10939281,1.02804885114988,1766,0,1,"Nr[11,7]"
"Nr[12,7]",21283.2105340811,56204.0205195048,93.483351433416,1353.15857315891,5133.12138295297,17749.6327027282,147458.428153532,1.00633685522035,9792,0,1,"Nr[12,7]"
"Nr[13,7]",1285931.64299577,2660053.42582936,113335.428535351,347395.418143719,690142.008456391,1382820.1632627,5739678.40367316,1.12236893938544,625,0,1,"Nr[13,7]"
"Nr[1,8]",11671.8635321719,5909.65248402352,4100.33218433631,7528.32430337136,10447.1543777216,14356.9040700663,26346.7157594693,1.02064645659418,128,0,1,"Nr[1,8]"
"Nr[2,8]",682.375349790644,1386.86469719032,14.4317856732798,130.573302333311,325.440244686131,729.155652714016,3479.78170468925,1.01399772583091,1858,0,1,"Nr[2,8]"
"Nr[3,8]",10054.2647436566,5103.49651037086,3626.56826540507,6603.11571958554,8927.21048374666,12291.8692319587,22823.5737236848,1.00819598470547,333,0,1,"Nr[3,8]"
"Nr[4,8]",31004.7081143454,43246.3530748158,4207.38443617937,11103.2513981776,18885.2252597247,35217.4190473851,129325.614112304,1.10603302351692,123,0,1,"Nr[4,8]"
"Nr[5,8]",47185.310857071,22852.3402892044,19201.8932837191,32038.2479721046,42136.0338960477,56458.3801174855,104462.090559708,1.00362869055531,754,0,1,"Nr[5,8]"
"Nr[6,8]",4693.00047374326,2300.43908030018,1678.30721611253,3106.01074819819,4258.51505148613,5751.448601045,10215.0810411576,1.0048165619963,662,0,1,"Nr[6,8]"
"Nr[7,8]",8910.17955391923,11394.6190113402,1735.74531870132,4033.80969176115,6366.45272984804,10210.0766045441,31271.6396176615,1.03203696028935,2246,0,1,"Nr[7,8]"
"Nr[8,8]",1304.14419281296,6071.07955351206,4.92650638462335,99.1936448549291,331.043827901091,981.162371589332,7636.23347199396,1.04526921059214,11946,0,1,"Nr[8,8]"
"Nr[9,8]",3631.85138145003,13412.6171468197,200.279384681623,828.366061268283,1695.36964095717,3452.03818524786,17515.0783534621,1.0360243688216,15000,0,1,"Nr[9,8]"
"Nr[10,8]",12384.9248989099,6827.43347492813,4591.1931273187,8027.5996618267,10811.1006952478,14750.5775664337,29650.6925711155,1.00054812084144,6611,0,1,"Nr[10,8]"
"Nr[11,8]",4896.54428695124,3526.92596930627,1108.56798519403,2585.12267705789,3964.76669224128,6099.5465857632,14153.2058905093,1.01074526371397,409,0,1,"Nr[11,8]"
"Nr[12,8]",776.491591312411,716.335864195684,108.997941710734,333.180782886829,579.069940537131,983.91603816399,2602.48729185075,1.00362542612905,1326,0,1,"Nr[12,8]"
"Nr[13,8]",8360.35684268039,7114.03262745343,1778.90859401993,4159.63263248081,6444.69363562442,10119.0845017733,27287.5140014004,1.00697009111486,1022,0,1,"Nr[13,8]"
"Nr[1,9]",11962.799680221,11929.2243973515,1532.61330171141,4864.61829393172,8643.32608619236,14867.1923786358,42076.5644105191,1.00614068091041,1171,0,1,"Nr[1,9]"
"Nr[2,9]",4850.80973239473,13450.3563431523,62.222729523946,624.073016966733,1648.75493729907,4353.84174569633,27540.4651999988,1.0002979505076,15000,0,1,"Nr[2,9]"
"Nr[3,9]",173938.389969067,121356.748454398,51836.2616905247,98918.7010147034,142825.289424532,211646.897936159,476471.7510565,1.00923441606081,313,0,1,"Nr[3,9]"
"Nr[4,9]",7878.10818407386,34280.0882993679,51.2696918487542,680.820971616961,2034.37489462184,5831.45085186711,46220.8561794968,1.12886194384566,989,0,1,"Nr[4,9]"
"Nr[5,9]",105989.721630233,75305.7994740597,30842.0267835388,60696.3269720167,86939.9438667585,127689.667385074,293551.643338318,1.00376165540389,1036,0,1,"Nr[5,9]"
"Nr[6,9]",5032.94289022224,10032.2381755399,236.141494682271,1164.06943112792,2444.3713946313,5273.99565770923,25917.8296560248,1.0039085722406,6084,0,1,"Nr[6,9]"
"Nr[7,9]",84351.7439092795,102492.562261714,12035.801676999,31642.5198427218,54570.8702639024,99064.9617940774,339215.958502163,1.00071451040571,4080,0,1,"Nr[7,9]"
"Nr[8,9]",12067.936888471,64594.2409354764,22.0026650973457,500.180534253176,1868.83705457768,6517.3800298098,80916.8603691858,1.06426279645801,1794,0,1,"Nr[8,9]"
"Nr[9,9]",5485.59387132662,34843.1180316529,24.9636667381447,422.046126218648,1305.71016877332,3746.15334953336,32850.1366356926,1.08610857717547,15000,0,1,"Nr[9,9]"
"Nr[10,9]",94208.9197726643,68765.3137221369,24137.426952297,50559.0863502582,76452.7457598531,115716.802605136,271655.701522994,1.01316641439217,516,0,1,"Nr[10,9]"
"Nr[11,9]",9369.30102460908,11543.9301823338,830.562373119261,3133.54155210238,6031.20365126544,11310.4707161993,37883.0611717572,1.00261020829343,2035,0,1,"Nr[11,9]"
"Nr[12,9]",2841.0503493089,4864.97151360234,135.227636382161,672.3622659671,1434.25788829697,3047.34101512592,14353.2547716541,1.00589885832024,1306,0,1,"Nr[12,9]"
"Nr[13,9]",11526.0926360261,19598.7404415372,677.968633532395,2944.57323117529,6104.23582075779,12809.5139737288,56666.3759510622,1.00977995676313,1443,0,1,"Nr[13,9]"
"Nr[1,10]",39437.2296436381,21992.0232305045,13290.513969481,24821.8695463691,34477.9397094646,48045.568889035,94807.7539752746,1.02010059316009,159,0,1,"Nr[1,10]"
"Nr[2,10]",20769.9783503491,28055.628259566,3879.32502964875,9025.29997980374,14291.7616492595,23436.381405378,74518.2118662198,1.03162119214441,1081,0,1,"Nr[2,10]"
"Nr[3,10]",8846.04864328377,6861.8331292825,1928.28286817157,4575.20215907837,7087.43932302452,10926.0873054357,25791.986784876,1.00981041658185,434,0,1,"Nr[3,10]"
"Nr[4,10]",2721.78942685844,8510.44756351423,25.1205462266199,313.731688335603,905.845506978587,2380.75233860812,16336.530114288,1.024597395322,1101,0,1,"Nr[4,10]"
"Nr[5,10]",134067.646232056,73405.4393497568,47387.4192748928,85046.3059580499,117144.583476179,164213.557203779,314303.717123069,1.00336730827453,965,0,1,"Nr[5,10]"
"Nr[6,10]",110003.03625611,46327.8203027501,48134.835542303,77762.925286842,101292.899414158,131536.499570078,225539.886151762,1.01143716835163,247,0,1,"Nr[6,10]"
"Nr[7,10]",1932.11528982283,5862.44343583083,10.3583142792782,186.140102797467,608.751854631954,1726.77574669707,11616.2891110377,1.01242255365604,15000,0,1,"Nr[7,10]"
"Nr[8,10]",192305.950806897,721035.552461661,13265.7412074595,43928.840971405,88625.4387034474,188655.122083344,934510.00874479,1.2013983148494,734,0,1,"Nr[8,10]"
"Nr[9,10]",18619.7567829236,37834.648192399,1535.77020939293,5073.92846105597,9709.79235629121,19135.1339417941,89038.1773471062,1.00180810428567,12087,0,1,"Nr[9,10]"
"Nr[10,10]",108852.948856861,48168.9146140815,46433.4847094555,75455.4684406375,99306.5611245984,131096.950034603,226886.419940433,1.00065070719373,5437,0,1,"Nr[10,10]"
"Nr[11,10]",20885.1251822801,14031.5509181883,5889.87473372021,11935.0823974143,17322.6542876909,25668.3718701233,57636.0072836104,1.02633369045595,142,0,1,"Nr[11,10]"
"Nr[12,10]",896.267488110812,1751.49245555765,19.4525473522474,174.844856961428,440.112753152771,999.20803838761,4533.33214378227,1.0438394310056,13255,0,1,"Nr[12,10]"
"Nr[13,10]",401339.140199135,161622.039965804,180946.892805429,288223.77070159,369851.741356775,479990.830356641,794613.278746738,1.00403048646332,566,0,1,"Nr[13,10]"
"Nr[1,11]",57436.4368012955,44728.0599110182,14372.8131362154,30988.7945175455,46222.1151017437,70155.4254815374,163263.106086443,1.0177278648737,293,0,1,"Nr[1,11]"
"Nr[2,11]",4124.50691169972,11111.8494322694,60.0847406542155,606.924061400187,1639.10976493975,4098.19096481114,23191.9335565202,1.05457186063084,1947,0,1,"Nr[2,11]"
"Nr[3,11]",15098.4869023511,15491.6201477104,1803.11265986006,6050.06293016219,10827.5565506198,18817.003912803,53647.2246238884,1.01094094784656,848,0,1,"Nr[3,11]"
"Nr[4,11]",6661.79583847911,30115.6870963755,47.7330313653248,688.993054429937,2035.85308927087,5464.99070329152,37416.9326829356,1.14054371857747,1243,0,1,"Nr[4,11]"
"Nr[5,11]",269913.717602294,168803.052853892,75815.9497246506,159266.845005915,228207.802824303,333486.226712982,712913.388028642,1.00124808343724,2231,0,1,"Nr[5,11]"
"Nr[6,11]",68197.3372139571,52373.9330466502,17657.4334112005,36779.4892909292,54930.3066249033,82673.7897113322,198357.740555323,1.04878978477312,158,0,1,"Nr[6,11]"
"Nr[7,11]",14078.8761225375,32297.5338505841,683.533403451682,3675.22264246989,7944.55707273752,16519.7309043403,63746.9689625499,1.14834723491519,5706,0,1,"Nr[7,11]"
"Nr[8,11]",112969.303095945,527033.046147393,3914.29853635579,17704.6031121316,40288.7314734806,93696.3169940652,588633.816069318,1.15666651635243,1404,0,1,"Nr[8,11]"
"Nr[9,11]",4670.4862406836,20891.8468485118,23.1855056712354,397.768675574654,1318.69383910337,3778.93693530995,27852.375376774,1.03487380409018,15000,0,1,"Nr[9,11]"
"Nr[10,11]",244195.864335714,121680.653622186,90098.5238424003,160006.11301724,216753.720883389,298622.931162797,548754.186765392,1.00203125533465,1704,0,1,"Nr[10,11]"
"Nr[11,11]",67170.8524235222,53752.5833111669,15612.0011799454,34587.8790652917,53120.389852165,82689.0581811252,202779.038532789,1.01818717219623,294,0,1,"Nr[11,11]"
"Nr[12,11]",1578.26401307832,2540.88438018641,32.3817980172764,308.654680166275,799.080502149415,1854.83752199397,7706.8588313052,1.0046662397501,1114,0,1,"Nr[12,11]"
"Nr[13,11]",214533.556488579,117564.640194514,72178.4881856899,135701.639509393,188887.239457912,262798.019658745,509063.993248022,1.0045443491899,1100,0,1,"Nr[13,11]"
"Nr[1,12]",18540.1860605131,17924.5578881342,2513.05542598049,7943.79674686445,13620.1236420598,23101.0890512811,62987.1614870137,1.00853594807857,583,0,1,"Nr[1,12]"
"Nr[2,12]",191066.974046363,378982.00791629,27334.5124534028,71133.1156263269,119497.858591398,210670.663904875,779542.431946424,1.0958124194173,1173,0,1,"Nr[2,12]"
"Nr[3,12]",15086.8226455657,26935.0938859665,621.24267219763,3708.51247866309,8097.95420427421,17180.8138150402,69156.5508657401,1.03625091050494,1542,0,1,"Nr[3,12]"
"Nr[4,12]",15212.782186663,143792.966430892,67.3434337120332,1019.61999344931,3141.21724112531,9124.13023431444,79876.5745189598,1.23212386245096,1302,0,1,"Nr[4,12]"
"Nr[5,12]",304816.872125684,267668.482849411,65835.2997175047,147886.33164994,232129.905999499,371814.686103478,975152.821530718,1.00840002577128,1050,0,1,"Nr[5,12]"
"Nr[6,12]",384003.057308629,247613.252334081,104715.483376571,217174.978574978,323245.173488336,482730.689282655,1010629.47810974,1.00339281556071,969,0,1,"Nr[6,12]"
"Nr[7,12]",12201.239712523,54376.6538968236,33.8415542922023,728.348438376407,2673.44702518744,8762.51673183579,78751.3274737609,1.02788263716484,10088,0,1,"Nr[7,12]"
"Nr[8,12]",63252.2605488757,270032.412088211,586.259124145073,5091.40094466325,14856.494599324,44576.1027619815,422003.956788246,1.06582629036648,7214,0,1,"Nr[8,12]"
"Nr[9,12]",8770.05301926104,44523.9516758698,34.3896088555521,640.575906564476,2079.02943989997,6345.99906693034,53612.1156054463,1.06303907771334,15000,0,1,"Nr[9,12]"
"Nr[10,12]",26129.552080906,34633.310691044,2617.84534986115,9350.43692460824,17229.2050194685,30967.7471224654,102310.431611688,1.00055664048279,5769,0,1,"Nr[10,12]"
"Nr[11,12]",7316.19991640284,21047.0254162588,65.5704615460909,945.940839235918,2780.34033488384,7254.00516274384,39918.2335308332,1.02622242601336,1908,0,1,"Nr[11,12]"
"Nr[12,12]",3139.28654523499,7474.62269228121,51.7981851820119,536.024858640182,1401.63244933591,3318.28497476038,16073.3932456533,1.01843872307617,7331,0,1,"Nr[12,12]"
"Nr[13,12]",350657.186738042,251420.870101738,91309.1747935141,193635.286073524,286417.047826954,431782.874448497,999623.47194307,1.00775346084509,558,0,1,"Nr[13,12]"
"Nr[1,13]",178120.465810906,105514.666880532,51280.0251460798,107145.767248308,154331.876312505,221219.014942819,438061.51110964,1.01384949453749,201,0,1,"Nr[1,13]"
"Nr[2,13]",36328.8677936076,55966.3815979346,3175.80146766835,12281.6067254231,23213.8739809597,43005.1842906445,143392.965751824,1.01250660570541,2636,0,1,"Nr[2,13]"
"Nr[3,13]",26404.394143373,32752.421632221,1552.48326383307,8179.71893982792,16974.8644952195,32489.7337057612,107573.478573203,1.00514087709078,1048,0,1,"Nr[3,13]"
"Nr[4,13]",23249.2276183766,79851.3966010345,201.99417407206,2669.6907463579,7752.77672586818,20729.537558977,129948.618141055,1.15154421326819,477,0,1,"Nr[4,13]"
"Nr[5,13]",654313.087796804,492796.590069983,173457.271859834,355205.826353029,525720.654645598,794569.551621708,1911407.85968556,1.00142917275782,9129,0,1,"Nr[5,13]"
"Nr[6,13]",38197.1522870929,44054.3047826717,2203.04223322223,11578.576390368,24497.23601283,47668.5781516822,158839.088681962,1.00584304647996,1092,0,1,"Nr[6,13]"
"Nr[7,13]",15819.5739840058,34465.9599113216,82.9068689541488,1665.61747722516,5549.74033221807,16151.5619458225,93227.7565459066,1.00478377903262,2153,0,1,"Nr[7,13]"
"Nr[8,13]",48245.2839130293,1096175.7071479,105.481902256467,2154.58972302565,8211.03575722206,26728.6453265404,245182.028184211,1.28393328180216,15000,0,1,"Nr[8,13]"
"Nr[9,13]",14013.9306317423,47543.3301997449,87.1020916425566,1593.58551493537,4959.72250850371,13204.7966058432,80639.8364636801,1.04004960843259,11237,0,1,"Nr[9,13]"
"Nr[10,13]",384505.924276238,210714.485913112,131880.778938532,245544.475886626,335948.40437989,467820.591114753,909881.022375953,1.01767543920831,182,0,1,"Nr[10,13]"
"Nr[11,13]",79413.8757056925,99854.205452292,9340.99108471438,30329.4729319304,53787.8946866597,95393.7722731038,301985.587089799,1.01393539318987,803,0,1,"Nr[11,13]"
"Nr[12,13]",7146.81402818066,9564.0164672307,167.31566452257,1542.12328896749,3982.59881277062,8975.82072876591,34050.8857271088,1.0036390409871,3059,0,1,"Nr[12,13]"
"Nr[13,13]",100532.839959616,93852.0093488205,18247.1650219935,48475.4610191807,78341.0833654757,125268.548289724,310969.232265985,1.02186063721465,3761,0,1,"Nr[13,13]"
"Nr[1,14]",93035.2840477163,49504.3427630303,30804.2598236162,59017.8209967058,82505.7750275362,114455.754391754,218726.070771252,1.0124196260507,229,0,1,"Nr[1,14]"
"Nr[2,14]",47150.6993003554,51848.8126884813,9517.07024547597,22737.8465796026,35373.9024925597,56008.8251314997,151464.773790147,1.03764542424693,922,0,1,"Nr[2,14]"
"Nr[3,14]",8162.00712076493,8755.87767632423,596.331432553535,2796.55030481911,5604.66116012361,10282.8930226835,31194.0684685001,1.00099479398642,1978,0,1,"Nr[3,14]"
"Nr[4,14]",7267.49462370969,15526.5598537851,85.0052747880078,1051.9066859307,2935.40167117006,7634.67719880758,40378.884299293,1.03577630854096,702,0,1,"Nr[4,14]"
"Nr[5,14]",121623.156695863,75516.8167460809,34662.7212029695,71754.3124491912,103767.59576355,149756.090818166,318058.288798738,1.00058554887463,5228,0,1,"Nr[5,14]"
"Nr[6,14]",3909.07508056018,5545.82598766128,68.3397799983108,787.304615499861,2080.12903067058,4779.78995696149,18726.6480633934,1.00365808898968,1620,0,1,"Nr[6,14]"
"Nr[7,14]",4688.25592611566,9496.70667244193,35.7393767397517,593.966356587456,1871.09065772895,5075.12946328266,26331.8269637352,1.01079376209564,2940,0,1,"Nr[7,14]"
"Nr[8,14]",67766.2316914968,242318.328019531,2589.94537390905,12698.3609108139,28736.2671381927,66394.5011043439,347889.176889888,1.11118901592078,2220,0,1,"Nr[8,14]"
"Nr[9,14]",4314.5095431727,9734.68646976248,37.0939338708432,606.055131481655,1778.42358622163,4531.55672297077,23175.2480794944,1.00245253791345,3505,0,1,"Nr[9,14]"
"Nr[10,14]",24924.5015078389,16755.3199663927,5719.09369858951,13590.8055105788,20893.7691271644,31459.0221636178,67389.6864238972,1.01235943029561,305,0,1,"Nr[10,14]"
"Nr[11,14]",3996.9029088238,5921.70618927206,78.2642072001873,816.654034959248,2139.49412090992,4859.35099041075,18995.0557814509,1.01859722948463,990,0,1,"Nr[11,14]"
"Nr[12,14]",2547.49717103994,3422.60178283349,64.5102790486236,591.543139102576,1460.11688032557,3157.06139920199,11369.0883492356,1.00855887822407,857,0,1,"Nr[12,14]"
"Nr[13,14]",74325.2226964649,46826.2459707981,19177.1963505824,42603.6717621786,62802.8247654299,92941.2530616397,197643.482170448,1.01278712624755,233,0,1,"Nr[13,14]"
"Nr[1,15]",3066.22612467153,3297.96700377922,219.045669713287,1043.68465598841,2066.09079992215,3915.34939229791,11769.2819623549,1.00411278652743,1036,0,1,"Nr[1,15]"
"Nr[2,15]",1731.29476073596,3624.32519693147,13.6236044136023,216.205470549511,661.799171619188,1836.17170171542,9742.85668046011,1.0179542528078,1499,0,1,"Nr[2,15]"
"Nr[3,15]",3283.75456790756,4296.2798074815,93.1547959900696,760.954625252293,1857.00672612002,4053.70299831,15648.9672763693,1.00204474337638,3292,0,1,"Nr[3,15]"
"Nr[4,15]",3248.04975099274,11017.5886711057,13.22147026279,270.37037049101,934.089748404715,2870.91003228661,20760.5108911677,1.0585589224757,1292,0,1,"Nr[4,15]"
"Nr[5,15]",11243.2472797418,11318.8700218272,1069.29132185143,4157.42205545552,7816.92789323176,14345.3280370293,41324.8554769527,1.00132043606356,5852,0,1,"Nr[5,15]"
"Nr[6,15]",1600.94155660736,2853.62632323196,5.49014566333852,151.338689275768,595.756176115149,1804.09931668006,9535.72092982239,1.00538347745714,1769,0,1,"Nr[6,15]"
"Nr[7,15]",2270.2502267987,5173.50109983827,4.13330716729049,150.263304550426,649.067151138501,2186.97676062419,14949.3810038585,1.00554785056578,2299,0,1,"Nr[7,15]"
"Nr[8,15]",167737.610990225,522510.497298921,16035.9779204398,50358.7476443192,94450.9779453701,179062.643217887,694634.379281274,1.21801817964053,861,0,1,"Nr[8,15]"
"Nr[9,15]",1653.29777205914,4883.5058014422,2.90561491705471,113.734698144885,455.061195013904,1502.89050393567,10171.8905531113,1.01720785134484,10054,0,1,"Nr[9,15]"
"Nr[10,15]",5014.42244238925,4973.87004260935,413.336508303948,1812.53011069594,3546.44918272273,6507.25069853239,17874.8667129793,1.00777738835312,733,0,1,"Nr[10,15]"
"Nr[11,15]",1834.09747963765,3405.26522749488,7.91748755066897,188.066628770267,672.443516651556,2063.14878195009,10764.6283421248,1.00756564901143,2226,0,1,"Nr[11,15]"
"Nr[12,15]",1256.27029281514,2056.31017707978,14.3093539486454,194.574467119136,585.526421601683,1473.81318768066,6661.06647659226,1.00559074933147,823,0,1,"Nr[12,15]"
"Nr[13,15]",2955.91098475214,4236.97697960947,53.310567373129,575.966180857316,1529.87642755092,3592.54696421537,14434.9128761012,1.00133850766525,2454,0,1,"Nr[13,15]"
