"","mean","sd","lci","lqrt","med","uqrt","uci","Rhat","n.eff","overlap0","f","node","j_species","habitat","j_sub_region","species","Region"
"1443",2470.85366872575,4700.04640670021,11.3962646414797,237.70307967946,893.636901086958,2651.96586810846,14638.6295443462,1.00024294892305,15000,0,1,"n[15,1,29]",15,"1",29,"STSA","11.1"
"1444",1095.84875600779,2060.64851369809,4.48646842879649,94.3679846439616,366.622149731318,1179.99000803385,6792.00097951196,1.00206081870419,9696,0,1,"n[16,1,29]",16,"1",29,"WISN","11.1"
"1445",3821.58513913145,6660.15328744779,19.4579312627033,430.126719964594,1500.34029535544,4361.12661777245,21393.4491245734,1.00287719453092,5545,0,1,"n[17,1,29]",17,"1",29,"WRSA","11.1"
"1446",0,0,0,0,0,0,0,NA,1,0,1,"n[1,2,29]",1,"2",29,"AMGP","11.1"
"1447",0,0,0,0,0,0,0,NA,1,0,1,"n[2,2,29]",2,"2",29,"BASA","11.1"
"1448",0,0,0,0,0,0,0,NA,1,0,1,"n[3,2,29]",3,"2",29,"BBPL","11.1"
"1449",0,0,0,0,0,0,0,NA,1,0,1,"n[4,2,29]",4,"2",29,"BBSA","11.1"
"1450",0,0,0,0,0,0,0,NA,1,0,1,"n[5,2,29]",5,"2",29,"DUNL","11.1"
"1451",0,0,0,0,0,0,0,NA,1,0,1,"n[6,2,29]",6,"2",29,"LESA","11.1"
"1452",0,0,0,0,0,0,0,NA,1,0,1,"n[7,2,29]",7,"2",29,"PESA","11.1"
"1453",0,0,0,0,0,0,0,NA,1,0,1,"n[8,2,29]",8,"2",29,"REKN","11.1"
"1454",0,0,0,0,0,0,0,NA,1,0,1,"n[9,2,29]",9,"2",29,"REPH","11.1"
"1455",0,0,0,0,0,0,0,NA,1,0,1,"n[10,2,29]",10,"2",29,"RNPH","11.1"
"1456",0,0,0,0,0,0,0,NA,1,0,1,"n[11,2,29]",11,"2",29,"RUTU","11.1"
"1457",0,0,0,0,0,0,0,NA,1,0,1,"n[12,2,29]",12,"2",29,"SAND","11.1"
"1458",0,0,0,0,0,0,0,NA,1,0,1,"n[13,2,29]",13,"2",29,"SEPL","11.1"
"1459",0,0,0,0,0,0,0,NA,1,0,1,"n[14,2,29]",14,"2",29,"SESA","11.1"
"1460",0,0,0,0,0,0,0,NA,1,0,1,"n[15,2,29]",15,"2",29,"STSA","11.1"
"1461",0,0,0,0,0,0,0,NA,1,0,1,"n[16,2,29]",16,"2",29,"WISN","11.1"
"1462",0,0,0,0,0,0,0,NA,1,0,1,"n[17,2,29]",17,"2",29,"WRSA","11.1"
"1463",440.01032662074,739.337066928715,9.53174823793794,79.5449848066872,205.649859395901,491.958748706561,2267.4345624767,1.00469499491462,5120,0,1,"n[1,3,29]",1,"3",29,"AMGP","11.1"
"1464",616.781267292885,1825.64522828657,2.66620237660877,41.8172138309231,148.818541482894,499.073187685758,4210.62477089187,1.00289866091674,15000,0,1,"n[2,3,29]",2,"3",29,"BASA","11.1"
"1465",203.71977247223,713.964574993319,0.434802948183665,10.8729199755534,43.7227417627574,159.876387505221,1353.18310405443,1.03764207238806,15000,0,1,"n[3,3,29]",3,"3",29,"BBPL","11.1"
"1466",149.073371758874,912.496906526327,0.109154798649806,3.71836085306491,18.4438279365031,80.2349569469689,1056.73226167989,1.13298033784295,12785,0,1,"n[4,3,29]",4,"3",29,"BBSA","11.1"
"1467",336.004412093528,897.692065326639,1.21856413895961,23.3259687606177,89.8789621557943,301.145362622994,2153.30641561373,1.00245809383951,12319,0,1,"n[5,3,29]",5,"3",29,"DUNL","11.1"
"1468",325.880415080819,1307.18666064603,0.651916208744186,15.258558061168,65.3064933925692,245.139243151833,2198.53749317626,1.08102300879102,6853,0,1,"n[6,3,29]",6,"3",29,"LESA","11.1"
"1469",2190.57080120198,3566.34631996445,69.7881348385762,456.717867077591,1113.75222560119,2544.26737899885,10798.3335906609,1.00218957923988,12424,0,1,"n[7,3,29]",7,"3",29,"PESA","11.1"
"1470",8956.11575548504,12805.4425425781,837.271275743983,2920.02156210267,5464.41660076906,10317.290347683,38230.0574955433,1.00402434689047,3211,0,1,"n[8,3,29]",8,"3",29,"REKN","11.1"
"1471",237.661787247025,661.357394169816,0.0929764809989772,6.39308565533538,41.2396351915143,184.889120374724,1775.4667675794,1.00044414169806,15000,0,1,"n[9,3,29]",9,"3",29,"REPH","11.1"
"1472",323.814973584662,1174.06846776538,0.247568079952041,9.70697213490488,51.8733108550753,228.252895620438,2350.89180336475,1.01124633342918,8970,0,1,"n[10,3,29]",10,"3",29,"RNPH","11.1"
"1473",37232.8786524494,87999.9923665673,1863.87568300873,8069.64275267885,17687.1744484498,38749.2228227405,182083.269500704,1.01518690873812,3824,0,1,"n[11,3,29]",11,"3",29,"RUTU","11.1"
"1474",309.919216092591,938.361473834344,2.41804778741566,33.3625141795569,100.726655021233,278.717581344967,1891.39487650869,1.08130793262975,3287,0,1,"n[12,3,29]",12,"3",29,"SAND","11.1"
"1475",332.940302773474,1101.43717970162,0.42356831334994,13.776199542548,63.9532325398009,245.152962126622,2349.020628761,1.02764737522865,3344,0,1,"n[13,3,29]",13,"3",29,"SEPL","11.1"
"1476",473.721079769046,849.54871781031,5.67061202008233,68.9107959739264,199.171114196875,522.97315964689,2597.51534673214,1.00147981028375,15000,0,1,"n[14,3,29]",14,"3",29,"SESA","11.1"
"1477",198.073120579606,689.699797116466,0.414952793703645,9.68577147462789,41.394354153187,158.007534067497,1349.35907858855,1.01807404569697,15000,0,1,"n[15,3,29]",15,"3",29,"STSA","11.1"
"1478",96.3775963482628,274.100103470776,0.185002042747512,5.06491139343557,22.259486677409,82.7702048320996,666.149066342469,1.00506557796307,14769,0,1,"n[16,3,29]",16,"3",29,"WISN","11.1"
"1479",478.865504237295,1108.39282692002,1.06216949997522,27.9542202906814,124.30568428285,455.265119170947,3218.63087100112,1.00061244097273,13720,0,1,"n[17,3,29]",17,"3",29,"WRSA","11.1"
"1480",1141.53860361944,962.358629970315,171.164880022503,509.575451717251,875.91829151716,1455.8567053125,3675.74611254355,1.00047709635178,7834,0,1,"n[1,1,30]",1,"1",30,"AMGP","12.1"
"1481",954.152031211943,1785.63170790042,27.5931592460578,186.985235892008,463.197323231745,1056.59465484396,4764.19879012269,1.00550370972912,14109,0,1,"n[2,1,30]",2,"1",30,"BASA","12.1"
"1482",118.880600767125,257.724031244122,0.63587069433371,11.486676147156,41.0347852072733,121.416876812188,710.030833570538,1.00483591556125,3699,0,1,"n[3,1,30]",3,"1",30,"BBPL","12.1"
"1483",118.457599517195,382.652159506071,0.163902126919576,5.6616929712714,25.219462992514,92.3270708338996,812.267003225873,1.04629471567022,2983,0,1,"n[4,1,30]",4,"1",30,"BBSA","12.1"
"1484",171.047297931278,333.326036671495,1.23238067239505,20.4446586315067,68.1002146274098,191.443750117376,950.358782230292,1.01495990200353,15000,0,1,"n[5,1,30]",5,"1",30,"DUNL","12.1"
"1485",550.13733776748,980.054292013065,13.3915254681894,104.755949360158,265.138356261966,620.233788680578,2752.76607711683,1.00326799020834,9796,0,1,"n[6,1,30]",6,"1",30,"LESA","12.1"
"1486",5788.06938977067,4277.80377193425,1240.83128892396,2978.41414565435,4652.85244693938,7310.82598839061,16896.8683716129,1.00063554285412,10797,0,1,"n[7,1,30]",7,"1",30,"PESA","12.1"
"1487",51.7836667447273,159.811750044361,0.0468857780857803,1.80700565385216,9.38832293405287,39.5739689962713,374.053933870465,1.01763710671561,3149,0,1,"n[8,1,30]",8,"1",30,"REKN","12.1"
"1488",110.962742907869,224.362517854961,0.110627072287028,6.00210512477918,30.8859492315582,115.640376537748,713.458125475057,1.0001096665058,15000,0,1,"n[9,1,30]",9,"1",30,"REPH","12.1"
"1489",23319.4203513322,17328.0716024122,5698.97371892967,12336.2267928103,18860.3562026808,28697.2407476246,68071.3582058338,1.00043935468508,10345,0,1,"n[10,1,30]",10,"1",30,"RNPH","12.1"
"1490",130.245974759327,478.720221526341,0.0976655079024329,4.27139687896251,21.6034465469862,88.5552165204431,928.792993850253,1.00978031989549,6458,0,1,"n[11,1,30]",11,"1",30,"RUTU","12.1"
"1491",248.580710732632,643.853436614205,2.929733810797,34.8827718974667,100.019179587298,252.065904403547,1421.08256333444,1.0977189283599,1218,0,1,"n[12,1,30]",12,"1",30,"SAND","12.1"
"1492",116.477169090322,380.19756898053,0.220132155180836,6.29366495841458,27.5254862985533,97.9121656454467,779.455123647547,1.04037947939731,15000,0,1,"n[13,1,30]",13,"1",30,"SEPL","12.1"
"1493",421.426083380878,437.330891481275,27.7326972439865,140.013743302777,284.905861907468,540.419294177789,1648.34995776855,1.00015437239349,15000,0,1,"n[14,1,30]",14,"1",30,"SESA","12.1"
"1494",4361.22037406024,3392.66799753434,895.507738961083,2193.3888035974,3450.28244825699,5447.87710488653,13014.7885497153,1.00063022988803,6019,0,1,"n[15,1,30]",15,"1",30,"STSA","12.1"
"1495",163.896432432466,207.926396974002,5.30888933175329,40.3531720095291,96.0580562953124,206.117720015281,712.136286494009,1.00020876969128,13691,0,1,"n[16,1,30]",16,"1",30,"WISN","12.1"
"1496",198.302390593591,359.706242190476,0.781478648254217,19.3511595478834,73.1900168855791,223.404432018928,1153.21740308237,1.00414794584991,15000,0,1,"n[17,1,30]",17,"1",30,"WRSA","12.1"
"1497",205.084710445484,491.63178925836,3.01826907098899,26.2305148708475,72.500623571638,198.516114771285,1219.74785992845,1.01202025990496,11462,0,1,"n[1,2,30]",1,"2",30,"AMGP","12.1"
"1498",199.103661156852,1043.86265963833,0.420131493576243,7.93576591294956,30.5583440344387,113.072649538949,1289.97491348506,1.03663699600527,9019,0,1,"n[2,2,30]",2,"2",30,"BASA","12.1"
"1499",70.4632662484466,681.048578671211,0.0641097193113287,1.82876515938763,8.62133356510323,36.4856027361481,475.523272539393,1.16735214491655,14124,0,1,"n[3,2,30]",3,"2",30,"BBPL","12.1"
"1500",57.8701099952143,388.489483579241,0.021967303603526,0.927738562993951,4.89867878001916,23.8632277417759,422.440523777054,1.07766641606216,15000,0,1,"n[4,2,30]",4,"2",30,"BBSA","12.1"
"1501",178.775194414093,791.674640601096,0.297931344279347,6.92494419736775,28.4816196526566,111.154982076906,1288.03818059831,1.00863350590863,15000,0,1,"n[5,2,30]",5,"2",30,"DUNL","12.1"
"1502",95.3285619883675,702.974119894729,0.0875476918328834,2.23350891913966,10.7508270696931,49.0430923393931,665.881106454064,1.18370888066224,6572,0,1,"n[6,2,30]",6,"2",30,"LESA","12.1"
"1503",1814.27001410317,4154.9361853199,33.3415908750627,256.096519157195,680.164874680455,1758.61326262798,10788.4216098882,1.00778324452058,15000,0,1,"n[7,2,30]",7,"2",30,"PESA","12.1"
"1504",26.3543068976005,139.086191478375,0.0068084651396404,0.33058630939118,1.89268231613364,10.4127604620496,208.276100838692,1.01057704958586,15000,0,1,"n[8,2,30]",8,"2",30,"REKN","12.1"
"1505",156.679258552321,712.291048754139,0.0275532221223682,1.86041234617856,13.5609824316253,83.3627203562171,1148.99563460197,1.01899498499896,15000,0,1,"n[9,2,30]",9,"2",30,"REPH","12.1"
"1506",152.834958904592,960.748594269327,0.0317822023801593,1.48151803412392,9.48806387581215,54.4034149553987,1110.03666410768,1.0194042981323,15000,0,1,"n[10,2,30]",10,"2",30,"RNPH","12.1"
"1507",128.112864443472,868.009668522618,0.0155903196542679,0.905188260641382,6.31937075750884,36.6798949488997,896.605895365949,1.02908333807006,13674,0,1,"n[11,2,30]",11,"2",30,"RUTU","12.1"
"1508",70.2069298163193,444.684413035153,0.392189767403518,4.9701581236536,15.7907574529828,48.3280596610034,412.512058595869,1.19592671492576,2547,0,1,"n[12,2,30]",12,"2",30,"SAND","12.1"
"1509",85.5111052557334,837.507633204235,0.0399124407847176,1.40825421733031,7.64316756158159,36.7426702670021,600.314010051306,1.20241302526842,15000,0,1,"n[13,2,30]",13,"2",30,"SEPL","12.1"
"1510",208.475880011543,591.347130811793,1.06169806279581,16.078577228859,56.4164704232358,180.964426679557,1411.65838850743,1.00558564904117,15000,0,1,"n[14,2,30]",14,"2",30,"SESA","12.1"
"1511",72.0767684935721,312.197148298169,0.0739649128691383,1.94728401207511,9.44000252076161,40.9623222935225,520.172008806842,1.0166340045415,11046,0,1,"n[15,2,30]",15,"2",30,"STSA","12.1"
"1512",14.7959101399417,64.2611697558496,0.0109072146668361,0.333703613670578,1.73975969394054,7.93714252506923,114.313488781644,1.08384999971794,3756,0,1,"n[16,2,30]",16,"2",30,"WISN","12.1"
"1513",352.157558003811,1356.92405128375,0.279703402336018,9.45748330749057,49.4147855398668,217.120651609108,2658.41677364831,1.01852947221494,6492,0,1,"n[17,2,30]",17,"2",30,"WRSA","12.1"
"1514",1570.96805999776,1646.90584968543,123.508104868294,544.633397820344,1082.44137525796,2016.87109573548,5840.94281226014,1.00137218433192,1876,0,1,"n[1,3,30]",1,"3",30,"AMGP","12.1"
"1515",3451.13236141866,5708.85000837143,105.989372187492,724.194656795794,1721.98847542784,3952.99995821969,17365.7333263947,1.01000634930962,3244,0,1,"n[2,3,30]",2,"3",30,"BASA","12.1"
"1516",377.838596341552,888.693248465372,1.59038959782781,30.7172919235291,114.428647198646,368.224990242675,2419.10211404011,1.01412095824505,6167,0,1,"n[3,3,30]",3,"3",30,"BBPL","12.1"
"1517",302.2392848732,941.878343186199,0.390414566673431,12.3895707722513,58.1520759416832,228.05574121841,2153.01146343745,1.01895438729255,15000,0,1,"n[4,3,30]",4,"3",30,"BBSA","12.1"
"1518",555.22924053626,1037.83470460246,3.61084048891099,62.2528885096975,210.329636248404,610.320170865529,3169.56373577085,1.00382249335425,4704,0,1,"n[5,3,30]",5,"3",30,"DUNL","12.1"
"1519",3017.97412688974,4101.54919924786,151.058932730687,799.051848580333,1757.6393817295,3639.91710085039,13434.3531296673,1.00324247980782,15000,0,1,"n[6,3,30]",6,"3",30,"LESA","12.1"
"1520",63792.5088058914,39004.9933495129,18936.3315197493,37565.8865270658,54678.5564370305,78837.8498793069,164266.980999019,1.00221515445082,1916,0,1,"n[7,3,30]",7,"3",30,"PESA","12.1"
"1521",182.860927070464,521.552033106019,0.157316520195062,6.2352260177337,32.7037127632581,141.255275280011,1338.60455587279,1.01351685678468,5619,0,1,"n[8,3,30]",8,"3",30,"REKN","12.1"
"1522",2687.47694354974,2490.44791171576,236.383950273082,1018.10358823751,1948.55813826513,3566.17066596057,9364.20526951461,1.00158932842058,7806,0,1,"n[9,3,30]",9,"3",30,"REPH","12.1"
"1523",52912.4604095681,34756.4462587363,14475.0340888,30106.1932740852,44426.7595403036,65576.9101856639,141574.699926879,1.00039700412259,15000,0,1,"n[10,3,30]",10,"3",30,"RNPH","12.1"
"1524",352.375428383499,1088.48120296763,0.219963419680594,11.2921700315171,60.3488668264289,256.232728611581,2612.45321407308,1.00251842133464,13171,0,1,"n[11,3,30]",11,"3",30,"RUTU","12.1"
"1525",808.365740704632,1839.18016883116,9.12008131026718,108.574449439633,314.245771552217,829.730274133241,4538.92678411754,1.00420329451783,3585,0,1,"n[12,3,30]",12,"3",30,"SAND","12.1"
"1526",575.952966981262,1507.61226731899,1.43927709911541,40.6982195796524,164.644229368764,553.537335238894,3804.71513396711,1.02590832860013,3725,0,1,"n[13,3,30]",13,"3",30,"SEPL","12.1"
"1527",10263.774446616,6143.57211983947,2818.80686722519,5969.77684971856,8873.10039158849,12946.8936745362,25977.3552149168,1.00000395227728,15000,0,1,"n[14,3,30]",14,"3",30,"SESA","12.1"
"1528",393.481561196549,860.729373740346,1.34140100904051,30.5516468653619,117.524741190163,394.27853414878,2541.73667854688,0.999932776135486,15000,0,1,"n[15,3,30]",15,"3",30,"STSA","12.1"
"1529",6488.09434968879,4220.67856446972,1447.48981287311,3591.8689141672,5462.15856632582,8223.29384741052,17268.360412829,1.00096786924276,15000,0,1,"n[16,3,30]",16,"3",30,"WISN","12.1"
"1530",698.242562401755,1251.25540562703,2.83190429434508,64.5130376014255,249.530116596857,784.480037254047,4092.37546662709,1.00132213673552,7911,0,1,"n[17,3,30]",17,"3",30,"WRSA","12.1"
"1531",228.175688149458,252.136380948137,12.5224666763592,69.2939384330875,149.842972411402,295.998407129704,906.616103012252,1.0001132467003,15000,0,1,"n[1,1,31]",1,"1",31,"AMGP","12.2"
"1532",1345.54534374304,1578.61332367778,107.764970685941,443.845302442574,865.356284171209,1636.61575820274,5566.69288319581,1.00008035862954,15000,0,1,"n[2,1,31]",2,"1",31,"BASA","12.2"
"1533",137.653756840177,225.145119393695,1.38192873382711,19.7954488173832,61.8244168197075,160.933031818616,734.904625099681,1.00060550069638,7577,0,1,"n[3,1,31]",3,"1",31,"BBPL","12.2"
"1534",134.089554257572,274.423063769402,0.472636447817709,11.0806516704477,42.4138279385606,136.641803298227,843.786591669832,1.00549425871198,3608,0,1,"n[4,1,31]",4,"1",31,"BBSA","12.2"
"1535",174.182077939398,247.754801977103,2.50390373070364,31.3275843434141,88.0038071702551,213.940156577367,848.850991673442,1.00011215512882,15000,0,1,"n[5,1,31]",5,"1",31,"DUNL","12.2"
"1536",698.213114739301,809.507846526881,51.6779518884579,229.268826807087,455.341864647246,868.850770678589,2801.75192791796,1.00055432237825,15000,0,1,"n[6,1,31]",6,"1",31,"LESA","12.2"
"1537",33633.9314098163,14189.4867165906,14712.626828998,23767.4846293246,30927.1253811742,40379.3268805291,69031.2432288061,1.00044658793378,13062,0,1,"n[7,1,31]",7,"1",31,"PESA","12.2"
"1538",67.0710262168769,156.69972343973,0.117262845787581,3.7110932142363,17.846058797651,64.6315889301834,447.734986731662,1.00788638830934,4252,0,1,"n[8,1,31]",8,"1",31,"REKN","12.2"
"1539",105.728901277335,179.35708346718,0.212732149187601,8.68109995097043,38.3164767691757,125.878413955985,616.857646370462,1.00074340825154,14617,0,1,"n[9,1,31]",9,"1",31,"REPH","12.2"
"1540",325906.161517262,156347.207517239,137369.129495865,220989.221265937,289943.904510432,389265.804238735,727468.113159728,1.00516082237752,610,0,1,"n[10,1,31]",10,"1",31,"RNPH","12.2"
"1541",115.227444489584,259.597058523292,0.234447255179793,7.77589163849912,32.8632064803473,113.349581012431,731.603338911445,1.00988497781762,2695,0,1,"n[11,1,31]",11,"1",31,"RUTU","12.2"
"1542",793.252947987492,1302.23999877833,40.9862580202431,212.501798692379,458.732110128157,937.516225169096,3448.57849833586,1.02660445140086,1398,0,1,"n[12,1,31]",12,"1",31,"SAND","12.2"
"1543",638.979512247,737.331353573841,42.9699331260767,205.066151205901,413.300080064362,806.877711126896,2580.59045122479,1.00141166118276,5259,0,1,"n[13,1,31]",13,"1",31,"SEPL","12.2"
"1544",12416.9639004234,4382.824194535,6026.03184032044,9289.78616148612,11698.7675144324,14768.3960653796,22968.9100126325,1.00051224537827,6381,0,1,"n[14,1,31]",14,"1",31,"SESA","12.2"
"1545",5808.43234513996,3058.26068799254,1958.95752383417,3707.08302990079,5140.34150599024,7149.95849218886,13542.6199033876,1.00092447385646,2888,0,1,"n[15,1,31]",15,"1",31,"STSA","12.2"
"1546",10949.6006319993,5037.69966988286,3722.75904443971,7438.08437656896,10111.9927330874,13507.0065454603,23072.0621237851,1.00247205704362,2512,0,1,"n[16,1,31]",16,"1",31,"WISN","12.2"
"1547",179.585960307402,267.794834229631,1.29835004146673,25.5633395372674,84.1974890240405,220.25772852173,922.445328253508,1.00037534314402,7137,0,1,"n[17,1,31]",17,"1",31,"WRSA","12.2"
"1548",473.914773974739,1278.45402752023,11.1799754739219,70.5291488544813,178.619329605512,452.770324396932,2709.54091799135,1.01837856835193,6570,0,1,"n[1,2,31]",1,"2",31,"AMGP","12.2"
"1549",145.230607369779,843.055182090103,0.271837971762145,4.9579004468312,20.4912664409719,77.904759591636,965.496497292148,1.02976538917423,15000,0,1,"n[2,2,31]",2,"2",31,"BASA","12.2"
"1550",51.3272933799545,280.890089592698,0.0447544229746448,1.24022067876423,5.83857778743525,25.0464541255451,348.306886321743,1.0054473364467,15000,0,1,"n[3,2,31]",3,"2",31,"BBPL","12.2"
"1551",44.8278485963627,442.187506996547,0.0159886379765193,0.588580808034215,3.24186436143334,16.0406376066422,302.975997222002,1.0943974173886,6952,0,1,"n[4,2,31]",4,"2",31,"BBSA","12.2"
"1552",201.014310357081,2467.18892736695,0.210926468181251,4.80605873045109,21.2213571966186,89.03707505975,1160.63919359425,1.23632044640226,7395,0,1,"n[5,2,31]",5,"2",31,"DUNL","12.2"
"1553",77.7592149051065,407.725483005859,0.0467183351371503,1.39397314953252,7.18079746087615,34.7268774641014,587.756333685204,1.02729270268729,15000,0,1,"n[6,2,31]",6,"2",31,"LESA","12.2"
"1554",319.136171684753,1186.50318620307,0.746428393566523,14.0807526184561,54.6457716112571,198.866719486176,2254.39945934365,1.00756446301123,13306,0,1,"n[7,2,31]",7,"2",31,"PESA","12.2"
"1555",22.209037393843,151.245041783165,0.00460064768891511,0.200393754531961,1.24369366810262,7.15436106002152,159.85575680021,1.05798432938941,15000,0,1,"n[8,2,31]",8,"2",31,"REKN","12.2"
"1556",242.507167088115,1502.75159081666,0.0157809278956326,1.52922246931608,12.4523295870687,80.4522238180059,1890.88485245361,1.0433208242757,7280,0,1,"n[9,2,31]",9,"2",31,"REPH","12.2"
"1557",134.654606532724,1070.18450597762,0.0219501492540905,0.978065910978009,6.21081186372227,37.7997866403546,895.372393340994,1.03895741301044,15000,0,1,"n[10,2,31]",10,"2",31,"RNPH","12.2"
"1558",205.817717205557,7873.57185315464,0.0128100272423553,0.647128707212772,4.48729752467422,27.9816973091677,785.218673089796,1.28605105380691,9754,0,1,"n[11,2,31]",11,"2",31,"RUTU","12.2"
"1559",47.5809823704101,261.883045522664,0.230972293543492,3.29036505459243,10.5506493031761,32.1065317009638,288.670728409261,1.06856993548683,6497,0,1,"n[12,2,31]",12,"2",31,"SAND","12.2"
"1560",78.6395789100116,861.744305879431,0.0275928454204345,0.962266847526385,5.15834893541698,25.6703637288327,471.553324610388,1.00870023011366,15000,0,1,"n[13,2,31]",13,"2",31,"SEPL","12.2"
"1561",231.287798940145,869.568197571751,0.712817732199181,12.5158265818539,46.1337505262057,160.508968934248,1610.0394890331,1.0153135949128,11006,0,1,"n[14,2,31]",14,"2",31,"SESA","12.2"
"1562",58.8871228208716,315.43852476695,0.0449447303975829,1.35068131788536,6.43967323903635,28.5761646343297,409.61616506264,1.00210103928196,15000,0,1,"n[15,2,31]",15,"2",31,"STSA","12.2"
"1563",12.4122424853877,68.4332161608347,0.00679996664685198,0.216667194501263,1.09007956517678,5.30383952926115,89.1795215124474,1.0314510618299,3091,0,1,"n[16,2,31]",16,"2",31,"WISN","12.2"
"1564",473.181318232177,2874.50094980666,0.188310201980701,7.36117947231313,42.3185431523596,219.871585705453,3472.41767810569,1.10568687875774,5216,0,1,"n[17,2,31]",17,"2",31,"WRSA","12.2"
